instance_id predicted_score
4080741664212667779 0.021258872906558375
2134486241881612791 0.018441443914112298
1222146627959551629 0.01192441440904872
5125233848718179165 0.011406958457921855
7095543616187753732 0.012723595182541101
8631595117404091939 0.005691279711983562
3299360366984354885 0.012795163086327645
9086064924384244078 0.012413387938981309
1577145607711553036 0.00996487380848906
6103088740603712588 0.011502995232267284
6461610322098684847 0.007826906560063152
3572775316646949795 0.01621221149527957
8834994311930561819 0.004926086771435842
5426157968016540244 0.010215014139358726
2115325937519613712 0.016128467656134675
6005259498086756119 0.018075266909477722
5133716980345776065 0.007618982929119322
8988524462538872058 0.00963997176391084
261829600102919042 0.011679287462918122
2287499415941075919 0.007881901301256659
765401015132919221 0.006435490905164182
8067856716567898033 0.013827857978245768
9036363410221189420 0.016820899450628757
2789288024763364888 0.011367870640653494
7696621070616184122 0.015155255299239563
2230075915795605838 0.01752814705299403
6262672924491080869 0.016299469258796783
3607129212143968721 0.021633517614087383
1383960438470856588 0.027802710207427264
590017158904564463 0.01585430823427291
7529680166342485855 0.014521809592039065
4976498948490452093 0.01597291557567795
6283630517278800285 0.013271136710901705
1623778943150721867 0.013078319184487203
9078086534883766527 0.014276149082044448
8969502787944812884 0.010499893862658531
3364771987624769320 0.011808746104082274
6554562401159084499 0.016032636600286844
2432162269548683277 0.010171180026153291
3600594565239848051 0.012569002480264721
134888108656082719 0.013529447359918463
3170289704901566696 0.00834363925490714
3051901804528090900 0.016199288046293215
4909942744449463711 0.01396362421230815
5500396212897964247 0.011436526794623099
7150642955450841491 0.019654793983711488
3866868101239864493 0.007835314851804744
3399656434756318558 0.014623633575990723
4226391178027742980 0.014944317049239072
4992374179139528608 0.01615905917649865
3123081786505370633 0.024823752047878858
7761939510167753747 0.012095902921298814
1686721953234544154 0.019654793983711488
1145437517115434704 0.017608308168082443
9105892416121648497 0.019743406402623936
4125141215399996761 0.015977019994638332
6284626529631440165 0.014009469656923961
7944253194362662916 0.01693001982160501
7098193470710309971 0.024226497261167348
8438924572184276620 0.0168378421922572
146819681489206491 0.018137127039752822
7653814947057336391 0.014265221155751647
130640055931225445 0.007724878933709945
8601153407729597595 0.015941477732666364
5768135151891924682 0.027775509464257362
2055320745276521516 0.015795885254743007
232747095053467007 0.020519041399286817
5750136260395153161 0.014343615207231876
1854882846093947567 0.011358590111149047
8574028132688755043 0.011227341548867984
2521517573789917864 0.009773863524192277
5107951058671707304 0.014836880005713381
1180560166082589516 0.01236144908048307
8475254071255555756 0.015113552002362779
1419499651739340160 0.011056931910058613
5244188114609512812 0.011231126307599225
689756468883324037 0.010735577717195155
3594982292747030695 0.01159919227270417
7771493764536679939 0.01009763295159974
4057858530478951065 0.02119641834920443
3064531354166375518 0.009375537555423879
8427290744129478126 0.009823424346786916
1102933486124102001 0.0049346284329861755
247209001635274483 0.006677570684132448
3217758001044821331 0.009166065444210073
8550755775415501340 0.008729510739079089
734350010012786166 0.008874087238631102
1368034192387407770 0.009049007029523597
8982920376278513325 0.008212129156547173
5278495627391916221 0.019867119945315915
1298346591035766443 0.022964611809439556
689060215728356154 0.019409236435208452
5628340349818283455 0.01975886786812301
2434807257663127606 0.019514670951833617
7418587944687779046 0.01428907457526871
1502100474908906761 0.022964611809439556
3162798085768556296 0.027211764593993642
1391271803911499567 0.031128356793526348
3067518845436832190 0.028582506173918564
7437618547518679856 0.04085230999905039
7462428112951575714 0.02160859404527493
7714588491224324999 0.027828531397047336
1799992759456417288 0.03716377019680213
4193517552999646179 0.021408238419282175
5115353824337567643 0.021231649140627414
7098031669598744367 0.030103673364469657
1138932403237681457 0.0370017697676135
2288002390221486989 0.05525636433994813
5377899803012169040 0.04528798802021084
1578644307611209040 0.024407966682062084
5320073554996808638 0.05020478214871224
7474819030568556677 0.031648780686076426
5734964356818057583 0.0443005438012464
7962922485772920247 0.024457619254598762
6086225770464204628 0.020520926239826175
9126917584470025290 0.039561146515839724
1194598862344108212 0.05644713224834388
8759311733342448059 0.036693447291755325
2300586372747439739 0.04626354833252683
1284368671507997286 0.02204858941725341
79129159341782975 0.04381056628830976
2914894597050868042 0.03037812177603184
498533618377633033 0.03734598520139728
7839254995870009247 0.006964643989728747
2075430097351077014 0.024061294066823502
5436347747842925670 0.0316851602709431
6471644994549223341 0.03561757821946112
1813582416496091044 0.03640739362074816
5318677965139782455 0.04552671202273606
2618161217769410789 0.03681200029443892
2571223210461790700 0.01734928049423113
9047886337309877096 0.028902028626260862
9073393907492586553 0.0453449595566952
1249971406255245237 0.03110709431579609
5158571783662763662 0.01676062456461998
3707257012705720698 0.05230467642766025
4421317249531863914 0.03345043361127161
5617433633953692979 0.010402334514567778
2061502061080227008 0.02882695480928346
6368060608322140641 0.02294488617026885
4199848927318168113 0.04356733045112888
4680834720847633897 0.03676423158947964
2645453312843736622 0.05290004175027163
1304124006568256575 0.034601871560119374
267634743448197512 0.02258542195831761
6670411686150423806 0.04649511709198034
508640256714973719 0.029807828323871768
4754900178892509328 0.03911262800606638
8337848534828524350 0.03657077986001151
6114454177512336795 0.04705298983999209
7444912382520614920 0.042138019240752035
5200734099456786667 0.020856938750102846
5939776560351827547 0.028875171851297288
52025833121180403 0.03971273706113742
3543865897912792452 0.027645784115108134
6814696522749082819 0.03897343753582944
3934170712913407978 0.031812809662533366
6253763841544806545 0.031428243714211504
6935092899200170021 0.030066521550269704
6356901821300446081 0.020923003146760915
6221112518817164245 0.01676062456461998
888955549788341446 0.035960012409620774
1756492357551161195 0.024525958039140084
6655803019367392575 0.03734010709020343
785178082586187381 0.027924650879537487
4906939138417984080 0.045731076810832744
7410427549222836005 0.02597759371843072
2226627031043592914 0.03570540740289085
2326048957606469524 0.04085230999905039
5619685257141301115 0.021874677795460797
8682797802301371079 0.04157775897128852
7987660497031668037 0.012236505611858458
241797985538174644 0.03899409652549248
3786151867643938937 0.03045193750952391
2231917865898523905 0.021471643753043633
4983731383390838213 0.025000036106657627
2816726566031619871 0.04528798802021084
1921456768324552418 0.0224086851557627
4328200639804588132 0.031304565440712646
315751320357991334 0.02992662129931742
7440754944431870389 0.027736029192531316
6251501928059274918 0.048402879425371026
4565553036450019472 0.038756615934834274
6204688736740493948 0.031081769813756707
7759337697213509594 0.0272099826097329
5734711559725404456 0.02240546540902247
937457475270145284 0.036638269106852556
479494810482893695 0.04785722525652814
7223745108804757538 0.04013386614642103
2220130384117868293 0.03227165113878423
669072806785925667 0.05098842448163833
7105427342630393171 0.034610710911929965
7566280463074157301 0.04633129298468248
575138073356993433 0.02187742210676198
5920028877151525727 0.032782233509070204
8717770214773390365 0.04021503954453414
5907525354724218484 0.027143918992126675
18876314127737161 0.027529499125324146
762726385024922322 0.039123814794821195
4304590090593608279 0.02892949485982974
8180992157283235126 0.027795379919382315
2065045724718414290 0.03019509731162001
1144583060064319887 0.01822585930772552
8242351635345539853 0.02628015303255169
5105734979657456466 0.058536803401062425
2955394653534397044 0.03313042919490885
8973192212903136120 0.029696246462376008
2788409076167252954 0.031623569878735616
997534958127761981 0.018322555886483696
3702366562482052734 0.022933513897803678
8475153024281015110 0.030439242435388026
6087400867668687932 0.050590713343767794
3554505726647011058 0.0278000563242993
855398362166693323 0.03711375164181781
1217531153592824977 0.06843234734587175
8389964353490994824 0.02444134082531745
1150218166199826098 0.045332895671664646
7144918305916648389 0.04787208810741038
3605802218148215469 0.04069139466490654
7020218184365824974 0.015781332861007934
6830665802103053128 0.037500204658476866
4412508857857571385 0.031755534707816974
7217873753745087461 0.022807901222732727
8130731009623746720 0.03217756787862383
959367075990008064 0.03114827627703002
420421513500946172 0.037319267714887736
5243982036131042198 0.04198817533167756
7373673964979238921 0.03774104233363694
1273246129691503378 0.036515551386818806
1331737916083919896 0.014548381028305427
6122083443389187742 0.03762103359213395
8332090053839530115 0.050521632095432964
6760885134193556883 0.02029406759122178
3350549984096305016 0.03537485897474916
5473416707464301904 0.023588910960658183
1052390823634985632 0.018570219342825253
4463886382820782671 0.018905750751109177
5362905849512979788 0.017806424373235236
7535562842798659083 0.014222850567443445
7096614681300306016 0.014423126994970937
7669538036255679978 0.018092151895887372
3026255801723278328 0.01128957736593282
4309097700810095477 0.005459659235165365
5175414168681104178 0.006055568440611657
4313145449685258369 0.015089138867583278
8326461656381438982 0.00963201096212246
3504865748140909226 0.009055723993793362
3206408459904777052 0.01813501287235632
3244622305759554814 0.014703816367610811
7989846261674807318 0.012125628303699093
5232088740315040729 0.01018620773575743
8169155291883690348 0.008747542113019003
989856444128315878 0.027479500127776887
8917176345118529549 0.017217204828270747
8634850844441702848 0.010547443698991386
3504599690434180800 0.0049030402346035805
1226002487939101155 0.01193235776291668
4567699750867368621 0.00990391602364248
5245218030578214005 0.009097987209174974
7230174594259854580 0.01335670292952026
5290633862820421975 0.01033445916565613
7195678046604306431 0.014421815360258872
4964092009468027055 0.010271902340473616
3325290586316749365 0.011043928108912927
1523226811497236104 0.01086040891067213
9112072633162001132 0.012580550650754656
3734511373627847365 0.011144472818726039
2891861661586913621 0.014509846719357247
4851325957139896467 0.017447633824236294
1738771030215064475 0.019716327286242615
3152788102947137969 0.005485690089283119
8928257229986110628 0.01715263993906271
3758911387935087146 0.02217081965423251
7391144868655826222 0.009891180425437634
8713243962926309194 0.011612100983149702
2458681670433320435 0.019021618337012672
8563238649929564240 0.020037739768623733
2098884968545276216 0.01892661470207459
7342745215195557128 0.009425972550895929
69737185519338558 0.015487683467299689
2120446058520905938 0.014714351520109172
795069671697698198 0.019560126151639438
1836595990685164272 0.012431591301301781
4033012053635397069 0.0121027798687487
3449020715639316545 0.019874452905421974
4239195120634774562 0.020976260860165616
1749337866649020081 0.025460608324870945
3792497264199478271 0.01830987809780815
2456499719040083441 0.01107372987199094
1732330556393491884 0.018497321828178093
2256078917180784145 0.017469676358183358
6603970335301383719 0.020116982789733093
7463971666029332934 0.02084514768524289
8790829359385413764 0.015457923727586207
7934037681473343037 0.021861925371613734
5218557356733766720 0.01830987809780815
5620298830864250677 0.02459859339047421
7240443898580155061 0.014309522376387704
1750760270928940258 0.020043941257753998
2412492066162347602 0.015399597807917324
2622821206326903681 0.01603682225555804
5651013692733092001 0.015865006916594447
2421194304807411609 0.01295911249905459
2431174586221948905 0.04139734630651831
7718698290451887445 0.03943746184216073
4763573621660174522 0.03246534867264498
2059270319806886423 0.039228299897151854
593695586973588510 0.021226686690798195
7693392061994936023 0.030576740165617403
7031338705096198064 0.017681356188545345
1527895674548535099 0.021639966674085114
8930574466387948793 0.028890191501496125
6451898592644187616 0.06578387294197512
1961948803753535417 0.036994941881683584
5360427070601001520 0.041329710283964836
7500626707361461796 0.02373296331393981
4141382389352764111 0.024467223621144656
4804093909073541710 0.04759954879205349
3403777207882213216 0.03928748015567425
4802168994979207733 0.035279010017136236
2346696366537672413 0.023293603457539818
6370610625405319564 0.06623435771453395
18265812763770184 0.02460253245581151
7871653030420384262 0.042791631022645125
8878168257068754132 0.025473980287604163
5769132666063851657 0.009697449894961255
5461957879071706445 0.03524147267436298
5336687647141446498 0.03395880642370929
5440298342857017217 0.0227780827696967
7604994347917010452 0.015036665794408856
5288554691035099111 0.02214256820015586
7160554600243988750 0.017023239159610334
5273168000447000471 0.013100789293387845
1076467116595412787 0.013227705815307982
4941221028498394632 0.019154218135255554
8806865446302856034 0.021588885342926592
3856900077126415625 0.022384719110822914
99359005449345870 0.023377670189010616
2335221419042482707 0.021504046853491676
1334639674034177488 0.01879535199991686
6443142632951591147 0.019822786417237247
5882085212232535943 0.015425467000378194
6616092391620948689 0.02094571401293717
5623879316901361162 0.016453033991292172
2925641314032831089 0.029851130479626252
1928634233775607148 0.00678667584788267
2747384842673791587 0.01464443980675788
6281387234713504644 0.010924480207474576
3608692051087124367 0.01952769371455631
1045264566882739800 0.008551077646064754
5677385678558768242 0.01006623870145475
8808809759525958641 0.012578908706661342
4578499751669938804 0.01952769371455631
4791601475317767831 0.014225730086827967
7845142777390817435 0.01011927556610813
320563688129570652 0.009782560500576295
3920961627768796963 0.012956769131432566
1183423185680083672 0.013984834668368083
7275054876151108675 0.019554047941338623
3992970694080778922 0.07380568140652798
5441433906345931106 0.012237911897978598
2892991829124927270 0.010994497915128682
2126713407566968208 0.02093993017051754
8201442027201051821 0.014219073848048405
682963923212738575 0.0157233982652875
7380335522501722841 0.008056702879242952
1165618077592316682 0.011692870818593779
8610956007437754541 0.013569598976923615
465402027864154151 0.014449319085415675
6511489300134187846 0.010492180818254199
4795314446409695189 0.013899780300435425
6508614975267888768 0.01425007690275938
7258823240173960098 0.015207869687173052
4865370749239566800 0.015567946982981945
8435108641753793513 0.013526951344845248
8802445551136026503 0.01935540982328414
8279199352753686634 0.014767454198687375
1559462557748389783 0.00842069229134064
4959012133300509817 0.00601080434110045
4911967859482286357 0.013458669638490876
5347567667887507296 0.011711536418284825
5116353006178767240 0.009839558587417894
723251524944624997 0.011322759172341322
7593617220811531880 0.014214260199263286
1896316059385420938 0.008750141953469941
6140409962714172367 0.01250182126034883
4842932416344036141 0.005715142177720138
8196801741304192503 0.013534219415878304
7316818100955547967 0.014924246452435706
8998194880769013348 0.01778989424463733
2594187487948063647 0.01294266548076807
6291365070299726525 0.01012813044700228
4683290175259848637 0.014792067256816763
3106781951188254698 0.017303293284538314
8545078865681271612 0.015853529578006932
5688004673616719799 0.017322439033053895
3537599750448616013 0.008051408411214283
6605261335888710883 0.007814315574768292
9112172912846376603 0.013479926170661106
1631272630731805924 0.018689049265284353
7449809852218015174 0.014615437046034718
2631483893804720136 0.010167780891148158
7861769119649950109 0.017632938012339606
708890079686393842 0.009660631980917165
8435148159415236404 0.013003503443782923
8224846223576171311 0.01495151046285
6927227810571482439 0.017259173688567837
8243314841743275219 0.013855985596481738
4171312053183858614 0.013897305898408045
4649193907912450664 0.012990200390907838
7280731750774847411 0.012677494939904561
2581835932131336323 0.013154493060192526
1692118602830185253 0.013638957727855587
6481863696260824702 0.01493596406569519
6849423837531396536 0.014222032634123458
1268000436882614704 0.008671607589212198
6759147755168719112 0.011330045505715003
2368724590324882991 0.014881151856113472
4806918441103327161 0.014560658277551175
7054487747725703796 0.01838033256590722
8942190781651486269 0.008272226632425146
4011609644745895795 0.01443299166631776
2607663442201225562 0.01430557686029969
484643133794072101 0.007965440413680157
7589581602287769278 0.017560090289833633
5489251795632675491 0.006752928994908545
7300965213261123313 0.009788526153952743
7030481566451582410 0.008601427324698775
192127817010284617 0.008177411486986018
721528517942023293 0.008763332816094052
2525313383548152672 0.007736097323271246
2870794428553162998 0.009038038584168202
2326976539715619010 0.007442763133897132
183678981436081760 0.008367378615034055
5441296055938886002 0.03347124625258518
1816299821805074888 0.02083819873210825
6209279191481418556 0.02803615594878201
4275942931422211732 0.025836607773353764
5992313331895527507 0.009058484841837734
8063257562982566425 0.012336786494576006
8928321331899962392 0.008600785388123065
6270707402015003902 0.012575164614451887
1118635132688468094 0.008370558482952635
4151905989074813261 0.011751136705978054
4906606074942209493 0.011703602910762763
6181721767095427901 0.014111774519469787
1597207649526874607 0.010654474584554107
2588196112806812544 0.019956258932138687
3980219781674304188 0.01012293649093499
7738728604185776187 0.016436147622077454
6960319218302773213 0.008546995032200688
933908885304610667 0.014734384421116683
4778766296440743440 0.0073146381534270515
3128562623597010454 0.009086258233337557
872988729857655439 0.01959509892061176
6976606389640997652 0.012790032477612534
5754174267921281099 0.014306705495073091
1272040094860421038 0.008221683232445863
496355992921112519 0.012306864446841103
8665294115601283628 0.017401372569569543
1062383870646489179 0.010508495518482241
6620648657031257234 0.00848096736520024
3548043153989968254 0.007697803173842943
6957097382614452303 0.014275665450882985
1868972261276981678 0.010767071187074026
5119966848547831224 0.008221051114025596
545613208952246976 0.007257702348424812
1105093478615825517 0.008424259225666237
5381006120336191632 0.006913194058446993
7012930666272899723 0.009232429493373237
43556724529618529 0.011634754276964919
6221526407589320495 0.011221118326845875
185300926011265471 0.009220010605027336
8786422380872872858 0.007383371232523328
6970396234155306700 0.007382850672980358
4894333856847778272 0.008799474409791662
1208049196715171059 0.01056176623472493
8737687918017537811 0.011753050011420612
9217003440287105788 0.010299724460771766
4444345641821266777 0.010592300198450063
3883823524066871102 0.008261040607817545
7028228943635256261 0.007026877583537284
7460779750269147805 0.0101884172273845
822081986882951380 0.00915224794175153
803341420799331762 0.008155731623547383
2417481287052784744 0.009930035726642741
4096640769200787146 0.008074472812834176
3132473600177877281 0.01245969855905896
3011111680049678752 0.01070770519194259
7794104291128682475 0.010636914065463665
6647849169360738627 0.010405586445574789
6032436734749686589 0.007836904582760689
8705338898060343250 0.026532897363720775
5706789025547238579 0.021582658390469796
4570307857053061083 0.008187477792467913
28238259015485115 0.013264851999224508
970565938218584463 0.010042321507813182
7912050647726414616 0.007666543892476971
6690119621927314906 0.006089681442895377
7975362246829325381 0.011739301510567846
2595464198102698561 0.009744606832417098
5317042989379251224 0.011665731970939583
4552512315852372874 0.010957383237615307
4641228339551848764 0.009045999345704442
2060532090679065286 0.013602816383901558
2371135659316378403 0.010597291011787973
8732576124624487314 0.006743796524363504
7906956771827572511 0.008074163802572212
8459054509821176403 0.00910949569099479
8046071257912070147 0.011102389644250695
2634653259519619424 0.0058505158607979404
198090873466316399 0.0092783906583156
3041479234211755016 0.008680585613517016
483939991375933146 0.006261498227148029
5240073855650606260 0.010033295646290392
8291401012745227290 0.010078378170304927
3037357982855046305 0.010549872232347737
2167442399228853153 0.014038953192853334
5946004507512986795 0.01145664207532904
3694253109864832227 0.008757892371275446
6498045895276153931 0.006776933085980076
6250781162076050215 0.00801185881184373
2981526617722686866 0.011634754276964919
5441657680452673927 0.007334341522985836
1344331798216172532 0.011534187076669243
1228967829444022441 0.014556884720529581
2347685051649462266 0.007882642651778779
8658516794694165887 0.0063461880862480885
6394603095257851577 0.006908753966951102
2671985994550606526 0.007583329014102917
7737731151688140797 0.0216269663853276
4767912304685805415 0.025001820550045413
3616765302229068188 0.021920577856220525
8262708620216006964 0.01730826241343271
217327833880151181 0.021112415488745255
5957776348511811196 0.014190555270327924
100486807477028504 0.048565544491130784
8042111752525047246 0.027391513025826725
4642626435579830262 0.03527976378039694
1483111826110218804 0.032640777240093115
6343332000398086550 0.03066420248651067
6226844081892321388 0.03488345646360506
2835174485926887100 0.0469211214609259
2579465169296200310 0.012961507168219382
1129659520980627065 0.010759733125146066
3358599698945232149 0.008923248401998452
1812047240444982677 0.010282747601171371
2743105923764660567 0.00905189651057709
5184398805168859024 0.010492867029419912
6336582664940792689 0.0074480780509999615
197331733357849272 0.01018134237748173
3145814183819910353 0.01066152183973688
321951588173987800 0.018966165516390236
5510819725345821081 0.012502713463986724
4366101074662717085 0.027094940452093916
3787487603931253108 0.014468415780919073
2720524086671132922 0.023858191416438915
2112826998042645322 0.007203247762928852
9065014792267047519 0.007934484702248966
7055070755378800638 0.017461650697046225
2102119291816175235 0.008328763394199268
9212413738335553548 0.013139611328368994
7621703611860388839 0.00847532542988839
4095762443039616484 0.006637545750712976
4013385536909884804 0.008672997704448267
6479129685816834998 0.008023241248772456
4604023479429830334 0.007230975206135858
4934485290999166421 0.00855633247331081
9023646069615218142 0.010698544086465372
8289683245412733111 0.007885976854756489
4404494294298861974 0.007467368943136689
5588956587295015855 0.00959009289628859
1542417809314258106 0.02731064690456238
2093292246145637530 0.00771071782445565
3375512069725388592 0.008089728033067864
5573024242085334222 0.008470155482995515
4507787441809698646 0.015011217651518178
4627402042343065105 0.00917545929918986
7964194873806058360 0.012751267478965453
6329470632487135745 0.008104809305083725
4060455788718186602 0.007799812311524622
8598678105514152690 0.017183986101252546
6910455211927082061 0.012696945761691471
2517087010023578643 0.008734814129708234
4830031465014880109 0.006811644145635109
4377335288204409745 0.009821592187844381
695456866258778695 0.008012967314798548
3112737857386135452 0.005491911148054556
8694546441733185646 0.009881621746331245
323268661313020446 0.00641028181382252
1660215265754848138 0.010003839801252714
7997227257120136458 0.011819589750831014
8209432446906501924 0.007546854615510486
6516721605620224470 0.00658699013819113
2388522139494968679 0.007357880861195051
6677193578071433782 0.009341435605279383
532754583848670375 0.008324791981385934
7148785662822573053 0.0068170788829791515
605808653061314519 0.009963588208250598
8470001725967517790 0.010654023160884504
1893175649414189783 0.006833647220738526
7983472023359113024 0.010486229123131342
8344318398900146896 0.009259866768244624
361055626790544347 0.010632470523626281
8487079465439737934 0.004950430427616725
3539486381240066166 0.01568575111574168
4829840325069439102 0.009017755558703497
7352968936179615303 0.014633282940357532
2810305677194203283 0.014458430395930363
2337923691078952615 0.008606540905486241
8774918834715833017 0.015331509971543467
2023971795416692805 0.01907448329847439
3241135733417762853 0.00939450426734146
8927632378148977196 0.01533511334996402
8154276668314876428 0.004035050508139124
5395361904401833350 0.009720338379861443
4414233938215289200 0.017290333949284635
2507283440385293288 0.011048287756577064
2297386045171138306 0.017661193697447643
2387789018458975911 0.012763597618293867
7630791168198627154 0.019664678645179935
4507581735507924827 0.009615152724459113
8645388616266326631 0.009139703099587329
1059762279423450350 0.008868831913450408
2408695761266531601 0.008202779577769437
6743588282922782849 0.011820156995287783
2489828446502748852 0.01894996006049352
6208335578214074429 0.007114735681290448
5478821751172997602 0.015719534102511874
1431426746776985097 0.018995923903392317
8593524622174999573 0.014366789070934008
7778612168910600036 0.009874333110999629
1906167162900493656 0.010667182359740833
3512836079707702235 0.013535432350393938
4061670385913299345 0.008310104848351244
7495133950387335470 0.009031273831370847
3860899357815043897 0.007687934701569955
2464212853471965544 0.013768361550450565
504100792574377048 0.013032326509615961
5268823096844872494 0.02082716083560842
8121662068629633464 0.009292783098986308
1748277989209310439 0.012684986830247259
6338100351782322082 0.03064638361354666
2738272616885481139 0.01760835776889503
6311481718158793843 0.016441572461198272
911648028719102624 0.042664412041219006
6626202370996829277 0.033407753156694274
7253371941938349495 0.023557532359103118
992734880990750863 0.008357582427270815
8102539890169221304 0.02302844402204191
3418537621515231231 0.03284423229705265
2056704283488534590 0.017613264909026167
8243393745799133856 0.011995193438624078
4393395951451919255 0.021428840498750372
5797919121980329127 0.010426987659829844
3943237062983295400 0.027139931584649803
5807926317797768069 0.018024568844950902
6490074307561188125 0.01529181358087816
4402702897178480304 0.019389405016434432
1616413329087163159 0.02771927902988099
582666610604439239 0.030185137751321048
2416288435890748867 0.02254671171012803
1780286629657044759 0.02071530485718373
659572671673734778 0.010596268207154211
8073100798224135965 0.03187850180213075
5709108142842615786 0.012977164672316901
1478261636393687852 0.012767040864455964
1290789564495680968 0.010318367168190014
1336508173177248656 0.02497666466278204
354540046996701758 0.0206356225886644
8026069518068362971 0.030185137751321048
6414914235909221555 0.009891843672131409
5246733215134131535 0.020441857313950804
5821425387114792688 0.02470893566429999
1425021321394400067 0.011766408377996529
8951206278342334274 0.0105647224160834
3305615009329673014 0.035317844061837446
3493287707957328045 0.013426672820034362
5267651287628336620 0.055142109412631854
5687578546472055384 0.01621610050966276
3365149411892249769 0.03763433755207324
6440523440523656855 0.028617927230637077
8773366692725122934 0.024587821654548106
3648441956166755897 0.012289510714281103
1579215497186442773 0.0222240651162172
6127293878990434133 0.02324325168388771
1537369789815848355 0.026018443301741363
6211123916156255031 0.02489991774661646
1170555774585067282 0.029483502370843417
2364465517370875099 0.009412819567556244
4721897464767648986 0.010412597111709575
8879312304946083525 0.008620887095027237
7296743308700289133 0.013656951215572685
1497201232147234987 0.01175188453603336
1025263937323481319 0.015915243370462375
1524581168724544583 0.023394075677674202
7821638106399288888 0.02162211270802257
1473522886699196340 0.026533925627054894
423635042409236417 0.016176262205092377
7561084480545798416 0.018260532394095048
3150885035784877978 0.017196820986283296
6714312208055219547 0.00825382797163843
1033874005408294090 0.022718399156753798
6734761198264819981 0.020444566459752688
2482843734928327213 0.022904601596085917
7841004230666992794 0.01779067992473245
5483330581154487935 0.022727121196496693
4163531037615255853 0.010222147097561736
493620690211425575 0.021028715799329425
680739759589075773 0.03005287135319674
5135827762550884152 0.02176168643324674
6532644892703320373 0.03294143676714358
5803899356687808429 0.037539521958133065
1110211142864331327 0.02603242457573549
7192483103983260564 0.02697942439546598
3199829729938385517 0.025921714444266115
4010904520069497511 0.03581623048285043
3096033388428778202 0.029489500598811856
6734867197641984410 0.046749462768286856
2164358345725203161 0.0106108421720177
5145848424841115665 0.02921335019118627
7534961571969461974 0.04158562290624787
3375706678263575222 0.0267636301749974
2611928195361186488 0.03617002749103081
8502718110608646025 0.02994940801639257
5987977422703801863 0.03714197731079872
5864491175036773266 0.02249934854538298
8415281241371047385 0.03127046037625712
8858741036446963200 0.02732848235585181
894848060098424470 0.048412286624220716
4265700618653845791 0.03485173570067502
2919492735452121695 0.025998810607612548
8556585657583798927 0.025998810607612548
7495142766855131779 0.03332543169026469
6391775301173071023 0.024048051992667893
1943152811619918477 0.030575510955417128
9222349512912741715 0.03547596450073361
3461430742608623107 0.036429767824255985
1909158223392971927 0.028062573093706352
6475022857718837490 0.03004018655881672
2205693582067989269 0.038939920245464346
8628772029160532446 0.026113678966028033
4305385320653313695 0.020666117040996267
810371021455441617 0.023223100975884058
3045799064998382169 0.02717109120459757
7527945668977144716 0.04253811944057669
5093931079295659181 0.015604455572710847
4849381653114814199 0.03690091594717333
5763577610306673662 0.038829708804487065
6456303797928312030 0.02526918084980679
5174819621771722758 0.025950128548208152
1884828531592908286 0.034785972285280034
750273540970375538 0.03378010496269078
230204235374849421 0.030581792818109663
2984266730295180726 0.03620475044687003
5892645293749916514 0.009253034835562541
7497403179115103253 0.010150188536404064
3624027709695333800 0.010919157671723159
5021200785901619077 0.00433820112705355
2699901064080966554 0.00834058902823835
9159744602295394090 0.009034642847521951
9119149771948434588 0.010228972329350081
6801187290016646980 0.01412168782438737
6775260919491566954 0.01120961152054428
8084323521155284605 0.0050037823234441395
2687920308137096783 0.009617152519928129
52828785714159045 0.010254751093102442
3023905383055289500 0.008555471933462224
3890855235374056155 0.009772510645688688
7068684310814973635 0.010088340541866274
1815289636096811107 0.007430477198351589
1217151224542622612 0.006771450527645452
7971717925367652335 0.007940397863598523
5525632688139634798 0.005773534210173724
7095139227317720426 0.01034191041362669
8179244729468578818 0.01414419930370548
7997879367828081442 0.015720817264668546
8608669790092268939 0.014975816022142813
7072182363835640209 0.019895745307758138
4013358126977691866 0.02151409512182354
4491549713453025192 0.022423517376068205
7511515714509158571 0.012204100517976156
3796124759314903023 0.02140422374442903
30298597063002807 0.012628766706114744
4672983701832677886 0.02381425602643136
2523757942699799548 0.03887951958415792
5260275741525942040 0.012597241543362657
7221387482940905641 0.018308227468530974
7081562187882099715 0.022759876833385543
2240791938902818007 0.030894294305135316
6410640335598185470 0.008998260758810597
6400115431048086610 0.016250445866033227
1748756821240766205 0.017895728049441027
6423230164240678359 0.01970511846743865
2792810979566859345 0.03444795314298681
7968294942451564617 0.020059938128601934
5278428768082559288 0.03125671887976339
8565715767519136975 0.020770890977718733
3061648430826222683 0.014432816568450826
285576920421054349 0.02912551652432392
1899892688958369210 0.019410421793147732
4051171787987833832 0.020469519807362897
729916724778726302 0.024288297870198542
2830585818824494806 0.031992627467619876
3055517706015080351 0.01970511846743865
3714801875773082219 0.0190210707310813
3478328996412959557 0.01352197624972296
5247123523286981863 0.01278492751271426
8441506468485850224 0.036665271024814323
107275439827370974 0.02167278534302927
117037338761845235 0.01964740257230112
8848263774072493768 0.026736189217204272
2664601661766100267 0.02036449394517449
882261884420047009 0.012618722316873754
7633944825185821865 0.031217039464682995
1253360098259068098 0.013860827412181646
937434597831859564 0.03004973994064628
5942247967354210234 0.03258074259071702
3434117912308060399 0.01878725411342512
1629608836175075617 0.0334412693744727
7866438556718178483 0.012060394968352523
4561291831414522433 0.01665019346747675
3153625453482257495 0.031772050761731785
6925355130020305814 0.02156078143346315
8918554268709245560 0.021497853121042666
4845174709089831654 0.025157642558040785
4864394424081764786 0.022878495666608895
